source_file	trial_id	trial_label	n_ae	total_prob	total_weighted_prob	ae_score	is_drug_arm
result_trial_data_NCT04809974_CF_Idebenone_AE_mapped.tsv	trial_2	idebenone	100	5.954017687588926	2.3848716956563276	2.3848716956563276	True
result_trial_data_NCT04809974_CF_Idelalisib_AE_mapped.tsv	trial_1	placebo	100	8.716370407491919	3.49685884779319	3.49685884779319	False
result_trial_data_NCT04809974_CF_Idelalisib_AE_mapped.tsv	trial_2	idelalisib	100	8.716370407491919	3.49685884779319	3.49685884779319	True
result_trial_data_NCT04809974_CF_Idoxuridine_AE_mapped.tsv	trial_1	placebo	100	3.7116099791601256	1.6520358731737343	1.6520358731737343	False
result_trial_data_NCT04809974_CF_Idoxuridine_AE_mapped.tsv	trial_2	idoxuridine	100	3.7116099791601256	1.6520358731737343	1.6520358731737343	True
result_trial_data_NCT04809974_CF_Ifenprodil_AE_mapped.tsv	trial_1	placebo	100	4.319617571309204	1.7501211516093444	1.7501211516093444	False
result_trial_data_NCT04809974_CF_Ifenprodil_AE_mapped.tsv	trial_2	ifenprodil	100	4.319617571309204	1.7501211516093444	1.7501211516093444	True
result_trial_data_NCT04809974_CF_Ifosfamide_AE_mapped.tsv	trial_1	placebo	100	5.253298612311478	2.154676062753422	2.154676062753422	False
result_trial_data_NCT04809974_CF_Ifosfamide_AE_mapped.tsv	trial_2	ifosfamide	100	5.253298612311478	2.154676062753422	2.154676062753422	True
result_trial_data_NCT04809974_CF_Iloperidone_AE_mapped.tsv	trial_1	placebo	100	4.507269466295833	1.8294136543525363	1.8294136543525363	False
result_trial_data_NCT04809974_CF_Iloperidone_AE_mapped.tsv	trial_2	iloperidone	100	4.507269466295833	1.8294136543525363	1.8294136543525363	True
result_trial_data_NCT04809974_CF_Iloprost_AE_mapped.tsv	trial_1	placebo	100	3.607968268916006	1.5151162760565038	1.5151162760565038	False
result_trial_data_NCT04809974_CF_Iloprost_AE_mapped.tsv	trial_2	iloprost	100	3.607968268916006	1.5151162760565038	1.5151162760565038	True
result_trial_data_NCT04809974_CF_Imatinib_AE_mapped.tsv	trial_1	placebo	100	6.355986395850774	2.547237877408041	2.547237877408041	False
result_trial_data_NCT04809974_CF_Imatinib_AE_mapped.tsv	trial_2	imatinib	100	6.355986395850774	2.547237877408041	2.547237877408041	True
result_trial_data_NCT04809974_CF_Imidapril_AE_mapped.tsv	trial_1	placebo	100	7.578835118561979	3.1963475258089584	3.1963475258089584	False
result_trial_data_NCT04809974_CF_Imidapril_AE_mapped.tsv	trial_2	imidapril	100	7.578835118561979	3.1963475258089584	3.1963475258089584	True
result_trial_data_NCT04809974_CF_Imipenem_AE_mapped.tsv	trial_1	placebo	100	3.0895194364711593	1.4488129084929802	1.4488129084929802	False
result_trial_data_NCT04809974_CF_Imipenem_AE_mapped.tsv	trial_2	imipenem	100	3.0895194364711593	1.4488129084929802	1.4488129084929802	True
result_trial_data_NCT04809974_CF_Imipramine_AE_mapped.tsv	trial_1	placebo	100	3.2440557992085766	1.2639717425685357	1.2639717425685357	False
result_trial_data_NCT04809974_CF_Imipramine_AE_mapped.tsv	trial_2	imipramine	100	3.2440557992085766	1.2639717425685357	1.2639717425685357	True
result_trial_data_NCT04809974_CF_Imiquimod_AE_mapped.tsv	trial_1	placebo	100	2.529874952509994	1.086206997092811	1.086206997092811	False
result_trial_data_NCT04809974_CF_Imiquimod_AE_mapped.tsv	trial_2	imiquimod	100	2.529874952509994	1.086206997092811	1.086206997092811	True
result_trial_data_NCT04809974_CF_Indacaterol_AE_mapped.tsv	trial_1	placebo	100	2.651504936628039	1.0718432476976867	1.0718432476976867	False
result_trial_data_NCT04809974_CF_Indacaterol_AE_mapped.tsv	trial_2	indacaterol	100	2.651504936628039	1.0718432476976867	1.0718432476976867	True
result_trial_data_NCT04809974_CF_Indapamide_AE_mapped.tsv	trial_1	placebo	100	4.5799855105578855	1.8330329183256235	1.8330329183256235	False
result_trial_data_NCT04809974_CF_Indapamide_AE_mapped.tsv	trial_2	indapamide	100	4.5799855105578855	1.8330329183256235	1.8330329183256235	True
result_trial_data_NCT04809974_CF_Indigotindisulfonic__AE_mapped.tsv	trial_1	placebo	100	2.954407843761141	1.2664723960915558	1.2664723960915558	False
result_trial_data_NCT04809974_CF_Indigotindisulfonic__AE_mapped.tsv	trial_2	indigotindisulfonic acid	100	2.954407843761141	1.2664723960915558	1.2664723960915558	True
result_trial_data_NCT04809974_CF_Indocyanine_green_ac_AE_mapped.tsv	trial_1	placebo	100	1.7992623681202482	0.8139411592273951	0.8139411592273951	False
result_trial_data_NCT04809974_CF_Indocyanine_green_ac_AE_mapped.tsv	trial_2	indocyanine green acid form	100	1.7992623681202482	0.8139411592273951	0.8139411592273951	True
result_trial_data_NCT04809974_CF_Indomethacin_AE_mapped.tsv	trial_1	placebo	100	1.9663717672228767	0.8364957180805487	0.8364957180805487	False
result_trial_data_NCT04809974_CF_Indomethacin_AE_mapped.tsv	trial_2	indomethacin	100	1.9663717672228767	0.8364957180805487	0.8364957180805487	True
result_trial_data_NCT04809974_CF_Indoprofen_AE_mapped.tsv	trial_1	placebo	100	5.57926319353282	2.305575715098528	2.305575715098528	False
result_trial_data_NCT04809974_CF_Indoprofen_AE_mapped.tsv	trial_2	indoprofen	100	5.57926319353282	2.305575715098528	2.305575715098528	True
result_trial_data_NCT04809974_CF_Infigratinib_AE_mapped.tsv	trial_1	placebo	100	12.329129185527558	4.620111848227678	4.620111848227678	False
result_trial_data_NCT04809974_CF_Infigratinib_AE_mapped.tsv	trial_2	infigratinib	100	12.329129185527558	4.620111848227678	4.620111848227678	True
result_trial_data_NCT04809974_CF_Insulin_human_AE_mapped.tsv	trial_1	placebo	100	3.473261570557948	1.4832630623597634	1.4832630623597634	False
result_trial_data_NCT04809974_CF_Insulin_human_AE_mapped.tsv	trial_2	insulin human	100	3.473261570557948	1.4832630623597634	1.4832630623597634	True
result_trial_data_NCT04809974_CF_Iodipamide_AE_mapped.tsv	trial_1	placebo	100	4.127398233860727	1.7345742608420531	1.7345742608420531	False
result_trial_data_NCT04809974_CF_Iodipamide_AE_mapped.tsv	trial_2	iodipamide	100	4.127398233860727	1.7345742608420531	1.7345742608420531	True
result_trial_data_NCT04809974_CF_Iohexol_AE_mapped.tsv	trial_1	placebo	100	1.5826164791360449	0.660702785162719	0.660702785162719	False
result_trial_data_NCT04809974_CF_Iohexol_AE_mapped.tsv	trial_2	iohexol	100	1.5826164791360449	0.660702785162719	0.660702785162719	True
result_trial_data_NCT04809974_CF_Iopanoic_acid_AE_mapped.tsv	trial_1	placebo	100	4.6773616354912475	1.9362576455809157	1.9362576455809157	False
result_trial_data_NCT04809974_CF_Iopanoic_acid_AE_mapped.tsv	trial_2	iopanoic acid	100	4.6773616354912475	1.9362576455809157	1.9362576455809157	True
result_trial_data_NCT04809974_CF_Ioxaglic_acid_AE_mapped.tsv	trial_1	placebo	100	2.5121914949268054	1.1763755869120338	1.1763755869120338	False
result_trial_data_NCT04809974_CF_Ioxaglic_acid_AE_mapped.tsv	trial_2	ioxaglic acid	100	2.5121914949268054	1.1763755869120338	1.1763755869120338	True
result_trial_data_NCT04809974_CF_Ipragliflozin_AE_mapped.tsv	trial_1	placebo	100	7.840205371379849	2.9665997780393796	2.9665997780393796	False
result_trial_data_NCT04809974_CF_Ipragliflozin_AE_mapped.tsv	trial_2	ipragliflozin	100	7.840205371379849	2.9665997780393796	2.9665997780393796	True
result_trial_data_NCT04809974_CF_Ipratropium_AE_mapped.tsv	trial_1	placebo	100	1.9330785190686537	0.7876708729774673	0.7876708729774673	False
result_trial_data_NCT04809974_CF_Ipratropium_AE_mapped.tsv	trial_2	ipratropium	100	1.9330785190686537	0.7876708729774673	0.7876708729774673	True
result_trial_data_NCT04809974_CF_Iprindole_AE_mapped.tsv	trial_1	placebo	100	7.335451722145076	2.874869338469578	2.874869338469578	False
result_trial_data_NCT04809974_CF_Iprindole_AE_mapped.tsv	trial_2	iprindole	100	7.335451722145076	2.874869338469578	2.874869338469578	True
result_trial_data_NCT04809974_CF_Iproniazid_AE_mapped.tsv	trial_1	placebo	100	5.44494434446096	2.177576578781007	2.177576578781007	False
result_trial_data_NCT04809974_CF_Iproniazid_AE_mapped.tsv	trial_2	iproniazid	100	5.44494434446096	2.177576578781007	2.177576578781007	True
result_trial_data_NCT04809974_CF_Irbesartan_AE_mapped.tsv	trial_1	placebo	100	4.759375343099232	2.077253291918894	2.077253291918894	False
result_trial_data_NCT04809974_CF_Irbesartan_AE_mapped.tsv	trial_2	irbesartan	100	4.759375343099232	2.077253291918894	2.077253291918894	True
result_trial_data_NCT04809974_CF_Irinotecan_AE_mapped.tsv	trial_1	placebo	100	6.698493611067529	2.6549223081674405	2.6549223081674405	False
result_trial_data_NCT04809974_CF_Irinotecan_AE_mapped.tsv	trial_2	irinotecan	100	6.698493611067529	2.6549223081674405	2.6549223081674405	True
result_trial_data_NCT04809974_CF_Isocarboxazid_AE_mapped.tsv	trial_1	placebo	100	4.963603958487506	1.9992680687922966	1.9992680687922966	False
result_trial_data_NCT04809974_CF_Isocarboxazid_AE_mapped.tsv	trial_2	isocarboxazid	100	4.963603958487506	1.9992680687922966	1.9992680687922966	True
result_trial_data_NCT04809974_CF_Isoconazole_AE_mapped.tsv	trial_1	placebo	100	4.964833443984385	2.0837807564297672	2.0837807564297672	False
result_trial_data_NCT04809974_CF_Isoconazole_AE_mapped.tsv	trial_2	isoconazole	100	4.964833443984385	2.0837807564297672	2.0837807564297672	True
result_trial_data_NCT04809974_CF_Isoetharine_AE_mapped.tsv	trial_1	placebo	100	4.366560813039537	1.7824667382985333	1.7824667382985333	False
result_trial_data_NCT04809974_CF_Isoetharine_AE_mapped.tsv	trial_2	isoetharine	100	4.366560813039537	1.7824667382985333	1.7824667382985333	True
result_trial_data_NCT04809974_CF_Isoflurophate_AE_mapped.tsv	trial_1	placebo	100	4.607134789228435	1.9806303458753953	1.9806303458753953	False
result_trial_data_NCT04809974_CF_Isoflurophate_AE_mapped.tsv	trial_2	isoflurophate	100	4.607134789228435	1.9806303458753953	1.9806303458753953	True
result_trial_data_NCT04809974_CF_Isometheptene_AE_mapped.tsv	trial_1	placebo	100	5.712383184581991	2.232389923231674	2.232389923231674	False
result_trial_data_NCT04809974_CF_Isometheptene_AE_mapped.tsv	trial_2	isometheptene	100	5.712383184581991	2.232389923231674	2.232389923231674	True
result_trial_data_NCT04809974_CF_Isoniazid_AE_mapped.tsv	trial_1	placebo	100	2.3773178616538595	0.9806663790135622	0.9806663790135622	False
result_trial_data_NCT04809974_CF_Isoniazid_AE_mapped.tsv	trial_2	isoniazid	100	2.3773178616538595	0.9806663790135622	0.9806663790135622	True
result_trial_data_NCT04809974_CF_Isoprenaline_AE_mapped.tsv	trial_1	placebo	100	2.103441959246989	0.8512591165141186	0.8512591165141186	False
result_trial_data_NCT04809974_CF_Isoprenaline_AE_mapped.tsv	trial_2	isoprenaline	100	2.103441959246989	0.8512591165141186	0.8512591165141186	True
result_trial_data_NCT04809974_CF_Isopropamide_AE_mapped.tsv	trial_1	placebo	100	4.297946710139509	1.8001076501794142	1.8001076501794142	False
result_trial_data_NCT04809974_CF_Isopropamide_AE_mapped.tsv	trial_2	isopropamide	100	4.297946710139509	1.8001076501794142	1.8001076501794142	True
result_trial_data_NCT04809974_CF_Isosorbide_dinitrate_AE_mapped.tsv	trial_1	placebo	100	2.170559175312514	0.9528440765221581	0.9528440765221581	False
result_trial_data_NCT04809974_CF_Isosorbide_dinitrate_AE_mapped.tsv	trial_2	isosorbide dinitrate	100	2.170559175312514	0.9528440765221581	0.9528440765221581	True
result_trial_data_NCT04809974_CF_Isosorbide_mononitra_AE_mapped.tsv	trial_1	placebo	100	3.4159605633467383	1.4226377891609423	1.4226377891609423	False
result_trial_data_NCT04809974_CF_Isosorbide_mononitra_AE_mapped.tsv	trial_2	isosorbide mononitrate	100	3.4159605633467383	1.4226377891609423	1.4226377891609423	True
result_trial_data_NCT04809974_CF_Isotretinoin_AE_mapped.tsv	trial_1	placebo	100	2.9465471720322918	1.2509962996235098	1.2509962996235098	False
result_trial_data_NCT04809974_CF_Isotretinoin_AE_mapped.tsv	trial_2	isotretinoin	100	2.9465471720322918	1.2509962996235098	1.2509962996235098	True
result_trial_data_NCT04809974_CF_Isoxicam_AE_mapped.tsv	trial_1	placebo	100	6.395311340689655	2.5644792183767984	2.5644792183767984	False
result_trial_data_NCT04809974_CF_Isoxicam_AE_mapped.tsv	trial_2	isoxicam	100	6.395311340689655	2.5644792183767984	2.5644792183767984	True
result_trial_data_NCT04809974_CF_Isoxsuprine_AE_mapped.tsv	trial_1	placebo	100	3.542876245453949	1.4706818552454914	1.4706818552454914	False
result_trial_data_NCT04809974_CF_Isoxsuprine_AE_mapped.tsv	trial_2	isoxsuprine	100	3.542876245453949	1.4706818552454914	1.4706818552454914	True
result_trial_data_NCT04809974_CF_Isradipine_AE_mapped.tsv	trial_1	placebo	100	3.3751712664961766	1.4228350049816052	1.4228350049816052	False
result_trial_data_NCT04809974_CF_Isradipine_AE_mapped.tsv	trial_2	isradipine	100	3.3751712664961766	1.4228350049816052	1.4228350049816052	True
result_trial_data_NCT04809974_CF_Istradefylline_AE_mapped.tsv	trial_1	placebo	100	4.390466280281539	1.894714271463452	1.894714271463452	False
result_trial_data_NCT04809974_CF_Istradefylline_AE_mapped.tsv	trial_2	istradefylline	100	4.390466280281539	1.894714271463452	1.894714271463452	True
result_trial_data_NCT04809974_CF_Itraconazole_AE_mapped.tsv	trial_1	placebo	100	4.495429148897523	1.8037815193412807	1.8037815193412807	False
result_trial_data_NCT04809974_CF_Itraconazole_AE_mapped.tsv	trial_2	itraconazole	100	4.495429148897523	1.8037815193412807	1.8037815193412807	True
result_trial_data_NCT04809974_CF_Ivabradine_AE_mapped.tsv	trial_1	placebo	100	3.9743335302919105	1.569673390267415	1.569673390267415	False
result_trial_data_NCT04809974_CF_Ivabradine_AE_mapped.tsv	trial_2	ivabradine	100	3.9743335302919105	1.569673390267415	1.569673390267415	True
result_trial_data_NCT04809974_CF_Ivacaftor_AE_mapped.tsv	trial_1	placebo	100	9.247925058007237	3.493667350150643	3.493667350150643	False
result_trial_data_NCT04809974_CF_Ivacaftor_AE_mapped.tsv	trial_2	ivacaftor	100	9.247925058007237	3.493667350150643	3.493667350150643	True
result_trial_data_NCT04809974_CF_Ivermectin_AE_mapped.tsv	trial_1	placebo	100	2.622972555458541	1.1931755379773656	1.1931755379773656	False
result_trial_data_NCT04809974_CF_Ivermectin_AE_mapped.tsv	trial_2	ivermectin	100	2.622972555458541	1.1931755379773656	1.1931755379773656	True
result_trial_data_NCT04809974_CF_Ivosidenib_AE_mapped.tsv	trial_1	placebo	100	7.366698950529094	3.060610164143143	3.060610164143143	False
result_trial_data_NCT04809974_CF_Ivosidenib_AE_mapped.tsv	trial_2	ivosidenib	100	7.366698950529094	3.060610164143143	3.060610164143143	True
result_trial_data_NCT04809974_CF_Ixazomib_AE_mapped.tsv	trial_1	placebo	100	12.77752515301108	4.977655807603149	4.977655807603149	False
result_trial_data_NCT04809974_CF_Ixazomib_AE_mapped.tsv	trial_2	ixazomib	100	12.77752515301108	4.977655807603149	4.977655807603149	True
result_trial_data_NCT04809974_CF_Kanamycin_AE_mapped.tsv	trial_1	placebo	100	2.725152638740833	1.1755924181546997	1.1755924181546997	False
result_trial_data_NCT04809974_CF_Kanamycin_AE_mapped.tsv	trial_2	kanamycin	100	2.725152638740833	1.1755924181546997	1.1755924181546997	True
result_trial_data_NCT04809974_CF_Kappadione_AE_mapped.tsv	trial_1	placebo	100	3.544134188443418	1.4039182527456413	1.4039182527456413	False
result_trial_data_NCT04809974_CF_Kappadione_AE_mapped.tsv	trial_2	kappadione	100	3.544134188443418	1.4039182527456413	1.4039182527456413	True
result_trial_data_NCT04809974_CF_Ketamine_AE_mapped.tsv	trial_1	placebo	100	2.1030334504321173	0.82120944210328	0.82120944210328	False
result_trial_data_NCT04809974_CF_Ketamine_AE_mapped.tsv	trial_2	ketamine	100	2.1030334504321173	0.82120944210328	0.82120944210328	True
result_trial_data_NCT04809974_CF_Ketanserin_AE_mapped.tsv	trial_1	placebo	100	4.201328307390209	1.696552956849335	1.696552956849335	False
result_trial_data_NCT04809974_CF_Ketanserin_AE_mapped.tsv	trial_2	ketanserin	100	4.201328307390209	1.696552956849335	1.696552956849335	True
result_trial_data_NCT04809974_CF_Ketoconazole_AE_mapped.tsv	trial_1	placebo	100	4.483831662684675	1.8141113541787472	1.8141113541787472	False
result_trial_data_NCT04809974_CF_Ketoconazole_AE_mapped.tsv	trial_2	ketoconazole	100	4.483831662684675	1.8141113541787472	1.8141113541787472	True
result_trial_data_NCT04809974_CF_Ketoprofen_AE_mapped.tsv	trial_1	placebo	100	2.2529899012297347	0.9166918497416171	0.9166918497416171	False
result_trial_data_NCT04809974_CF_Ketoprofen_AE_mapped.tsv	trial_2	ketoprofen	100	2.2529899012297347	0.9166918497416171	0.9166918497416171	True
result_trial_data_NCT04809974_CF_Ketorolac_AE_mapped.tsv	trial_1	placebo	100	1.9636657927185244	0.8544812641339357	0.8544812641339357	False
result_trial_data_NCT04809974_CF_Ketorolac_AE_mapped.tsv	trial_2	ketorolac	100	1.9636657927185244	0.8544812641339357	0.8544812641339357	True
result_trial_data_NCT04809974_CF_Ketotifen_AE_mapped.tsv	trial_1	placebo	100	3.3251013662666034	1.3933940951712411	1.3933940951712411	False
result_trial_data_NCT04809974_CF_Ketotifen_AE_mapped.tsv	trial_2	ketotifen	100	3.3251013662666034	1.3933940951712411	1.3933940951712411	True
result_trial_data_NCT04809974_CF_Labetalol_AE_mapped.tsv	trial_1	placebo	100	2.8706195130944203	1.2337796130916083	1.2337796130916083	False
result_trial_data_NCT04809974_CF_Labetalol_AE_mapped.tsv	trial_2	labetalol	100	2.8706195130944203	1.2337796130916083	1.2337796130916083	True
result_trial_data_NCT04809974_CF_Lacidipine_AE_mapped.tsv	trial_1	placebo	100	3.6181050986051515	1.4698894798755626	1.4698894798755626	False
result_trial_data_NCT04809974_CF_Lacidipine_AE_mapped.tsv	trial_2	lacidipine	100	3.6181050986051515	1.4698894798755626	1.4698894798755626	True
result_trial_data_NCT04809974_CF_Lactic_acid_AE_mapped.tsv	trial_1	placebo	100	1.4377601006999565	0.6585849416791443	0.6585849416791443	False
result_trial_data_NCT04809974_CF_Lactic_acid_AE_mapped.tsv	trial_2	lactic acid	100	1.4377601006999565	0.6585849416791443	0.6585849416791443	True
result_trial_data_NCT04809974_CF_Lactitol_AE_mapped.tsv	trial_1	placebo	100	4.8629058264195875	1.9943842465989274	1.9943842465989274	False
result_trial_data_NCT04809974_CF_Lactitol_AE_mapped.tsv	trial_2	lactitol	100	4.8629058264195875	1.9943842465989274	1.9943842465989274	True
result_trial_data_NCT04809974_CF_Lactulose_AE_mapped.tsv	trial_1	placebo	100	2.3011208279058284	1.0412068961421004	1.0412068961421004	False
result_trial_data_NCT04809974_CF_Lactulose_AE_mapped.tsv	trial_2	lactulose	100	2.3011208279058284	1.0412068961421004	1.0412068961421004	True
result_trial_data_NCT04809974_CF_Lamivudine_AE_mapped.tsv	trial_1	placebo	100	2.8665436720475506	1.1517289837589468	1.1517289837589468	False
result_trial_data_NCT04809974_CF_Lamivudine_AE_mapped.tsv	trial_2	lamivudine	100	2.8665436720475506	1.1517289837589468	1.1517289837589468	True
result_trial_data_NCT04809974_CF_Lamotrigine_AE_mapped.tsv	trial_1	placebo	100	3.789435751736159	1.5303226427873577	1.5303226427873577	False
result_trial_data_NCT04809974_CF_Lamotrigine_AE_mapped.tsv	trial_2	lamotrigine	100	3.789435751736159	1.5303226427873577	1.5303226427873577	True
result_trial_data_NCT04809974_CF_Lanatoside_C_AE_mapped.tsv	trial_1	placebo	100	5.511965969577427	2.2795047036372105	2.2795047036372105	False
result_trial_data_NCT04809974_CF_Lanatoside_C_AE_mapped.tsv	trial_2	lanatoside c	100	5.511965969577427	2.2795047036372105	2.2795047036372105	True
result_trial_data_NCT04809974_CF_Lansoprazole_AE_mapped.tsv	trial_1	placebo	100	2.7858996428549236	1.134831178141756	1.134831178141756	False
result_trial_data_NCT04809974_CF_Lansoprazole_AE_mapped.tsv	trial_2	lansoprazole	100	2.7858996428549236	1.134831178141756	1.134831178141756	True
result_trial_data_NCT04809974_CF_Lapatinib_AE_mapped.tsv	trial_1	placebo	100	5.69596602581441	2.123725813720374	2.123725813720374	False
result_trial_data_NCT04809974_CF_Lapatinib_AE_mapped.tsv	trial_2	lapatinib	100	5.69596602581441	2.123725813720374	2.123725813720374	True
result_trial_data_NCT04809974_CF_Laropiprant_AE_mapped.tsv	trial_1	placebo	100	4.8329077586531595	1.8060250830603748	1.8060250830603748	False
result_trial_data_NCT04809974_CF_Laropiprant_AE_mapped.tsv	trial_2	laropiprant	100	4.8329077586531595	1.8060250830603748	1.8060250830603748	True
result_trial_data_NCT04809974_CF_Lasmiditan_AE_mapped.tsv	trial_1	placebo	100	5.653822414577003	2.1703989064320903	2.1703989064320903	False
result_trial_data_NCT04809974_CF_Lasmiditan_AE_mapped.tsv	trial_2	lasmiditan	100	5.653822414577003	2.1703989064320903	2.1703989064320903	True
result_trial_data_NCT04809974_CF_Lasofoxifene_AE_mapped.tsv	trial_1	placebo	100	3.544303685426707	1.403020872757768	1.403020872757768	False
result_trial_data_NCT04809974_CF_Lasofoxifene_AE_mapped.tsv	trial_2	lasofoxifene	100	3.544303685426707	1.403020872757768	1.403020872757768	True
result_trial_data_NCT04809974_CF_Latamoxef_AE_mapped.tsv	trial_1	placebo	100	5.548231171444054	2.4106046102009695	2.4106046102009695	False
result_trial_data_NCT04809974_CF_Latamoxef_AE_mapped.tsv	trial_2	latamoxef	100	5.548231171444054	2.4106046102009695	2.4106046102009695	True
result_trial_data_NCT04809974_CF_Latanoprost_AE_mapped.tsv	trial_1	placebo	100	2.2842797078192185	0.9892685460159536	0.9892685460159536	False
result_trial_data_NCT04809974_CF_Latanoprost_AE_mapped.tsv	trial_2	latanoprost	100	2.2842797078192185	0.9892685460159536	0.9892685460159536	True
result_trial_data_NCT04809974_CF_Latanoprostene_bunod_AE_mapped.tsv	trial_1	placebo	100	2.775805882178242	1.2026151437545176	1.2026151437545176	False
result_trial_data_NCT04809974_CF_Latanoprostene_bunod_AE_mapped.tsv	trial_2	latanoprostene bunod	100	2.775805882178242	1.2026151437545176	1.2026151437545176	True
result_trial_data_NCT04809974_CF_Ledipasvir_AE_mapped.tsv	trial_1	placebo	100	5.624779909849162	2.2249548477120684	2.2249548477120684	False
result_trial_data_NCT04809974_CF_Ledipasvir_AE_mapped.tsv	trial_2	ledipasvir	100	5.624779909849162	2.2249548477120684	2.2249548477120684	True
result_trial_data_NCT04809974_CF_Leflunomide_AE_mapped.tsv	trial_1	placebo	100	3.892063913866873	1.563672306085935	1.563672306085935	False
result_trial_data_NCT04809974_CF_Leflunomide_AE_mapped.tsv	trial_2	leflunomide	100	3.892063913866873	1.563672306085935	1.563672306085935	True
result_trial_data_NCT04809974_CF_Lenalidomide_AE_mapped.tsv	trial_1	placebo	100	8.242274630814787	3.3074177423026394	3.3074177423026394	False
result_trial_data_NCT04809974_CF_Lenalidomide_AE_mapped.tsv	trial_2	lenalidomide	100	8.242274630814787	3.3074177423026394	3.3074177423026394	True
result_trial_data_NCT04809974_CF_Leniolisib_AE_mapped.tsv	trial_1	placebo	100	9.569650538265702	3.646568914409725	3.646568914409725	False
result_trial_data_NCT04809974_CF_Leniolisib_AE_mapped.tsv	trial_2	leniolisib	100	9.569650538265702	3.646568914409725	3.646568914409725	True
result_trial_data_NCT04809974_CF_Lenvatinib_AE_mapped.tsv	trial_1	placebo	100	14.968424066901203	5.714665363542734	5.714665363542734	False
result_trial_data_NCT04809974_CF_Lenvatinib_AE_mapped.tsv	trial_2	lenvatinib	100	14.968424066901203	5.714665363542734	5.714665363542734	True
result_trial_data_NCT04809974_CF_Lercanidipine_AE_mapped.tsv	trial_1	placebo	100	4.692540951073165	1.9124171909410488	1.9124171909410488	False
result_trial_data_NCT04809974_CF_Lercanidipine_AE_mapped.tsv	trial_2	lercanidipine	100	4.692540951073165	1.9124171909410488	1.9124171909410488	True
result_trial_data_NCT04809974_CF_Letermovir_AE_mapped.tsv	trial_1	placebo	100	5.692587958648796	2.2546148378169146	2.2546148378169146	False
result_trial_data_NCT04809974_CF_Letermovir_AE_mapped.tsv	trial_2	letermovir	100	5.692587958648796	2.2546148378169146	2.2546148378169146	True
result_trial_data_NCT04809974_CF_Letrozole_AE_mapped.tsv	trial_1	placebo	100	3.831518618389959	1.6203634425764883	1.6203634425764883	False
result_trial_data_NCT04809974_CF_Letrozole_AE_mapped.tsv	trial_2	letrozole	100	3.831518618389959	1.6203634425764883	1.6203634425764883	True
result_trial_data_NCT04809974_CF_Leucovorin_AE_mapped.tsv	trial_1	placebo	100	4.478903094306584	1.9269629597198195	1.9269629597198195	False
result_trial_data_NCT04809974_CF_Leucovorin_AE_mapped.tsv	trial_2	leucovorin	100	4.478903094306584	1.9269629597198195	1.9269629597198195	True
result_trial_data_NCT04809974_CF_Leuprolide_AE_mapped.tsv	trial_1	placebo	100	5.3404284007847265	2.1326380235142985	2.1326380235142985	False
result_trial_data_NCT04809974_CF_Leuprolide_AE_mapped.tsv	trial_2	leuprolide	100	5.3404284007847265	2.1326380235142985	2.1326380235142985	True
result_trial_data_NCT04809974_CF_Levallorphan_AE_mapped.tsv	trial_1	placebo	100	4.634252274408932	1.84590772166848	1.84590772166848	False
result_trial_data_NCT04809974_CF_Levallorphan_AE_mapped.tsv	trial_2	levallorphan	100	4.634252274408932	1.84590772166848	1.84590772166848	True
result_trial_data_NCT04809974_CF_Levamisole_AE_mapped.tsv	trial_1	placebo	100	2.9739458281546782	1.276303231564814	1.276303231564814	False
result_trial_data_NCT04809974_CF_Levamisole_AE_mapped.tsv	trial_2	levamisole	100	2.9739458281546782	1.276303231564814	1.276303231564814	True
result_trial_data_NCT04809974_CF_Levamlodipine_AE_mapped.tsv	trial_1	placebo	100	4.850385040044779	1.9288646136410512	1.9288646136410512	False
result_trial_data_NCT04809974_CF_Levamlodipine_AE_mapped.tsv	trial_2	levamlodipine	100	4.850385040044779	1.9288646136410512	1.9288646136410512	True
result_trial_data_NCT04809974_CF_Levetiracetam_AE_mapped.tsv	trial_1	placebo	100	3.8452704986557316	1.6397497533820549	1.6397497533820549	False
result_trial_data_NCT04809974_CF_Levetiracetam_AE_mapped.tsv	trial_2	levetiracetam	100	3.8452704986557316	1.6397497533820549	1.6397497533820549	True
result_trial_data_NCT04809974_CF_Levobetaxolol_AE_mapped.tsv	trial_1	placebo	100	3.422666847705837	1.44367148503661	1.44367148503661	False
result_trial_data_NCT04809974_CF_Levobetaxolol_AE_mapped.tsv	trial_2	levobetaxolol	100	3.422666847705837	1.44367148503661	1.44367148503661	True
result_trial_data_NCT04809974_CF_Levobunolol_AE_mapped.tsv	trial_1	placebo	100	2.246910964138801	1.0073862459743372	1.0073862459743372	False
result_trial_data_NCT04809974_CF_Levobunolol_AE_mapped.tsv	trial_2	levobunolol	100	2.246910964138801	1.0073862459743372	1.0073862459743372	True
result_trial_data_NCT04809974_CF_Levobupivacaine_AE_mapped.tsv	trial_1	placebo	100	1.9154961481690356	0.8387486710911596	0.8387486710911596	False
result_trial_data_NCT04809974_CF_Levobupivacaine_AE_mapped.tsv	trial_2	levobupivacaine	100	1.9154961481690356	0.8387486710911596	0.8387486710911596	True
result_trial_data_NCT04809974_CF_Levocarnitine_AE_mapped.tsv	trial_1	placebo	100	2.993581663817163	1.2669967471854742	1.2669967471854742	False
